1,2,3,4-1,4-2,4-3
1.905,103.631,154.568,275.036,350.428,455.203
2.381,104.139,155.099,275.56,350.928,456.403
2.857,104.648,155.63,276.083,351.428,457.603
3.333,105.156,156.161,276.607,351.928,458.803
3.81,105.665,156.692,277.13,352.428,460.003
4.286,106.173,157.223,277.654,352.928,461.203
4.762,106.682,157.754,278.177,353.428,462.403
5.238,107.19,158.285,278.701,353.928,463.603
5.714,107.699,158.816,279.225,354.428,464.803
6.19,108.207,159.347,279.748,354.928,466.003
6.667,108.716,159.878,280.272,355.428,467.203
7.143,109.224,160.409,280.795,355.928,468.403
7.619,109.733,160.94,281.319,356.428,469.603
8.095,110.241,161.471,281.842,356.928,470.803
8.571,110.75,162.002,282.366,357.428,472.003
9.048,111.258,162.533,282.889,357.928,473.203
9.524,111.767,163.064,283.413,358.428,474.403
10,112.275,163.595,283.937,358.928,475.603
10.476,112.784,164.126,284.46,359.428,476.803
10.952,113.292,164.657,284.984,359.928,478.003
11.429,113.8,165.188,285.507,360.428,479.203
11.905,114.309,165.718,286.031,360.928,480.403
12.381,114.817,166.249,286.554,361.428,481.603
12.857,115.326,166.78,287.078,361.928,482.803
13.333,115.834,167.311,287.601,362.428,484.003
13.81,116.343,167.842,288.125,362.928,485.203
14.286,116.851,168.373,288.649,363.428,486.403
14.762,117.36,168.904,289.172,363.928,487.603
15.238,117.868,169.435,289.696,364.428,488.803
15.714,118.377,169.966,290.219,364.928,490.003
16.19,118.885,170.497,290.743,365.428,491.203
16.667,119.394,171.028,291.266,365.928,492.403
17.143,119.902,171.559,291.79,366.428,493.603
17.619,120.411,172.09,292.314,366.928,503.203
18.095,120.919,172.621,292.837,367.428,504.403
18.571,121.428,173.152,293.361,367.928,505.603
19.048,121.936,173.683,293.884,368.428,506.803
19.524,122.445,174.214,294.408,369.343,508.003
20,122.953,174.745,294.931,370.4,509.203
20.476,123.462,175.276,295.455,371.428,510.403
20.952,123.97,175.807,295.978,371.828,511.603
21.429,124.478,176.338,296.502,372.093,512.803
21.905,124.987,176.869,297.026,372.353,514.003
22.381,125.495,177.4,297.549,372.618,515.203
22.857,126.004,177.931,298.073,373.511,516.403
23.333,126.512,178.462,298.596,374.571,517.603
23.81,127.021,178.993,299.12,375.75,518.803
24.286,127.529,179.524,299.643,376.145,520.003
24.762,128.038,180.055,300.167,376.539,521.203
25.238,128.546,180.586,300.691,376.803,522.403
25.714,129.055,181.117,301.214,377.303,522.803
26.19,129.563,181.648,301.738,377.803,523.203
26.667,130.072,182.179,302.261,378.303,523.603
27.143,130.58,182.71,302.785,378.803,524.003
27.619,131.089,183.241,303.308,379.303,524.403
28.095,131.597,183.772,303.832,379.803,524.803
28.571,132.106,184.303,304.355,380.303,
29.048,132.614,184.834,304.879,380.803,
29.524,133.123,185.365,305.403,381.303,
30,133.631,185.895,305.926,381.803,
30.476,134.139,186.426,306.45,382.303,
30.952,134.648,186.957,306.973,382.803,
31.429,135.156,187.488,307.497,383.303,
31.905,135.665,188.019,308.02,383.803,
32.381,136.173,188.55,308.544,384.303,
32.85,136.682,189.081,309.067,384.803,
33.318,137.19,189.612,309.591,385.303,
33.787,137.699,190.143,310.115,385.803,
34.256,138.207,190.674,310.638,386.303,
34.725,138.716,191.205,311.162,386.803,
35.193,139.224,191.736,311.685,387.303,
35.662,139.733,192.267,312.209,387.803,
36.131,140.241,192.798,312.732,388.303,
36.6,140.75,193.329,313.256,388.803,
37.068,141.258,193.86,313.78,389.303,
37.537,141.767,194.391,314.303,389.803,
38.006,142.275,194.922,314.827,390.303,
38.475,142.784,195.453,315.35,390.803,
38.943,143.292,195.984,315.874,391.303,
39.412,143.8,196.515,316.397,391.803,
39.881,144.309,197.046,316.921,392.303,
40.35,144.817,197.577,317.444,392.803,
40.818,145.326,198.108,317.968,393.303,
41.287,145.834,198.639,318.492,393.803,
41.756,146.343,199.17,319.015,394.303,
42.225,146.851,199.701,319.539,394.803,
42.693,147.36,200.232,320.062,395.303,
43.162,147.868,200.763,320.586,395.803,
43.631,148.377,201.294,321.109,396.303,
44.1,148.885,201.825,321.633,396.803,
44.568,149.394,202.356,322.156,397.303,
45.037,149.902,202.887,322.68,397.803,
45.506,150.411,203.418,323.204,398.303,
45.975,150.919,203.949,323.727,398.803,
46.443,151.428,204.48,324.251,399.303,
46.912,151.936,205.011,324.774,399.803,
47.381,,205.542,325.298,400.303,
47.85,,206.072,325.821,400.803,
48.318,,206.603,326.345,401.303,
48.787,,207.134,326.869,401.803,
49.256,,207.665,327.392,402.303,
49.725,,208.196,327.916,402.803,
50.193,,208.727,328.439,403.303,
50.662,,209.258,328.963,403.803,
51.131,,209.789,329.486,404.303,
51.6,,210.32,330.01,404.803,
52.068,,210.851,330.533,405.303,
52.537,,211.382,331.057,405.803,
53.006,,211.913,331.581,406.303,
53.475,,212.444,332.104,406.803,
53.943,,212.975,332.628,407.303,
54.412,,213.506,333.151,407.803,
54.881,,214.037,333.675,408.303,
55.35,,214.568,334.198,408.803,
55.818,,215.099,334.722,409.303,
56.287,,215.63,335.245,409.803,
56.756,,216.161,335.769,410.303,
57.225,,216.692,336.293,410.803,
57.693,,217.223,336.816,411.303,
58.162,,217.754,337.34,411.803,
58.631,,218.285,337.863,412.303,
59.1,,218.816,338.387,412.803,
59.568,,219.347,338.91,416.705,
60.037,,219.878,339.434,417.307,
60.506,,220.409,339.958,417.697,
60.975,,220.94,340.481,418.059,
61.443,,221.471,341.005,418.803,
61.912,,222.002,341.528,419.303,
62.381,,222.533,342.052,419.681,
62.85,,223.064,342.575,420.07,
63.318,,223.595,343.099,420.803,
63.787,,224.126,343.622,421.303,
64.256,,224.657,344.146,421.68,
64.725,,225.188,344.67,422.036,
65.193,,225.718,345.193,422.937,
65.662,,226.249,345.717,423.296,
66.131,,226.78,346.24,423.628,
66.6,,227.311,346.764,424.803,
67.068,,227.842,347.287,425.303,
67.537,,228.373,347.811,425.803,
68.006,,228.905,348.334,426.303,
68.475,,229.456,,426.803,
68.943,,230.006,,427.303,
69.412,,230.556,,427.803,
69.881,,231.107,,428.303,
70.35,,231.657,,428.803,
70.818,,232.208,,429.303,
71.287,,232.758,,429.803,
71.756,,233.309,,430.303,
72.225,,233.859,,430.803,
72.693,,234.41,,431.303,
73.162,,234.96,,431.803,
73.631,,235.511,,432.303,
74.1,,236.061,,432.803,
74.568,,236.611,,433.303,
75.037,,237.162,,433.803,
75.506,,237.712,,434.303,
75.975,,238.263,,434.803,
76.443,,238.813,,435.303,
76.912,,239.364,,435.803,
77.381,,239.914,,436.303,
77.85,,240.465,,436.803,
78.318,,241.015,,437.303,
78.787,,241.566,,437.803,
79.256,,242.116,,438.303,
79.725,,242.667,,438.803,
80.193,,243.217,,439.303,
80.662,,243.767,,439.803,
81.131,,244.318,,440.303,
81.6,,244.868,,440.803,
82.068,,245.419,,441.303,
82.537,,245.969,,441.803,
83.006,,246.52,,442.303,
83.475,,247.07,,442.803,
83.943,,247.621,,443.303,
84.412,,248.171,,443.803,
84.881,,248.722,,444.303,
85.35,,249.272,,444.803,
85.818,,249.822,,445.303,
86.287,,250.373,,445.803,
86.756,,250.923,,446.303,
87.225,,251.474,,446.803,
87.693,,252.024,,447.303,
88.162,,252.575,,447.803,
88.631,,253.125,,448.303,
89.1,,253.676,,448.803,
89.568,,254.226,,,
90.037,,254.777,,,
90.506,,255.327,,,
90.975,,255.878,,,
91.443,,256.428,,,
91.912,,256.978,,,
92.381,,257.529,,,
92.85,,258.079,,,
93.318,,258.63,,,
93.787,,259.18,,,
94.256,,259.731,,,
94.725,,260.281,,,
95.193,,260.832,,,
95.662,,261.382,,,
96.131,,261.933,,,
96.6,,262.483,,,
101.287,,263.033,,,
,,263.584,,,
,,264.134,,,
,,264.685,,,
,,265.235,,,
,,265.786,,,
,,266.336,,,
,,266.887,,,
,,267.437,,,
,,267.988,,,
,,268.538,,,
,,269.089,,,
,,269.639,,,
,,270.189,,,
,,270.74,,,
,,271.29,,,
,,271.841,,,
,,272.391,,,
,,272.942,,,
